Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Label,Type,Narrative
-2.0974165344495135,-1.3494586456313162,0.6749979474123573,1.0049713506501057,-3.524809266821486,2.49354119083635,1.1419596504716452,0.18398013615357697,2.5706115660568436,-4.8570214146274155,-1.372759637932826,-0.9696256583040492,0.8509375241872804,-0.7522150150690685,0.5587497531467788,0.40025428545373776,0.23868173757123254,-0.8694191861191798,-0.09475903246114256,-0.6051027657047525,0,,Feature3. Feature8
0.3487770921566218,-0.3257361538126652,0.13860959311012477,0.8017915176671655,0.3651468195924147,-0.15879706350804806,-1.0015447239230522,0.40792739501184355,0.035259656987869925,0.007919915767019458,1.495541271937115,0.511566290985088,-0.7889429039300714,1.3442599983260297,1.6063319541006713,-0.9575505595232118,0.3191541788880931,1.2116330396061359,-2.174812959100166,-0.7655307646590489,0,,Feature3. Feature8
0.8768054028407655,0.6617091702996633,-1.0769124313564402,2.3350860009162036,0.5336376105981397,-1.5268315399645422,-0.9814404900568279,0.8096571085141543,-2.06626887086799,3.271954217803463,-0.8840546763950895,-0.3496925582307626,0.5934955800149476,0.28234430055363025,1.0286980712908478,-1.5316197373555314,-0.24617779347461996,0.015250734631709891,-0.45521373509767077,-0.7328882593073796,0,,Feature3. Feature8
1.5337947972494503,1.4591068424757827,0.3785721039455665,0.32441595660434497,-1.2226803251166858,1.105320960203782,0.26734248528910387,-0.08535668224984558,-0.44298660638817144,2.2649896583193474,-0.7489318036719261,2.353179499666455,0.020105811633999084,-2.171014975110987,-0.1618252839191465,2.1268299685951515,1.5815070331192558,-1.5905990617604107,0.2537755010552241,0.5460190929353461,0,,Feature3. Feature8
1.271973577389104,-0.9300798732292522,1.578973440007515,0.43026448263880135,-0.8666553394697667,0.04061849732871866,-0.7899525835824732,-0.9807377065060185,-1.078357468745759,1.6381665246740742,2.2216172820445608,1.104547237279211,0.10998693829378242,-0.6617130393711845,-0.4705237725757971,-0.5685106379113467,-0.882524615451215,-0.17789707700966798,-0.5509146387138756,0.03720994287341531,0,,Feature3. Feature8
3.302784279389763,2.2777785124614573,-0.0994384196184637,1.7833155418944302,-0.1640618629598768,1.2030911771762092,1.1028897699301035,0.2988501056310064,-0.11883275707975827,2.5146951417932217,-0.036024223516061014,4.702902051543672,-1.2771741868214161,1.5198513438849561,0.5389891603128824,1.6725877621970406,0.4957756590577159,0.17432349013421927,-0.8887657889147255,-0.35938254158485206,0,,Feature3. Feature8
0.707531135588072,-1.7116771520905054,1.1145541988742065,0.989562095844096,1.0962708953602593,0.45884828797931637,0.3618805049275217,1.1671958960161657,0.2964368743971889,2.3977711063093197,0.6507025363684416,0.33156105524113433,1.1377895836822776,-0.719352551714564,-0.3995938480195258,0.14425844480336011,1.8848383985441324,0.7305459622156868,-0.3018572127963445,0.48436959378096384,0,,Feature3. Feature8
-3.546145723521897,-0.6578904766732261,0.9586741658236136,0.5669122640086388,2.5519737121939436,-3.1634603308094933,-0.4357676944308518,1.796407656508403,-0.9306179245913291,0.1258645244953785,2.039556826438231,1.0094882467527653,-0.5652679617298407,-0.7350380017773168,3.251612515392478,-0.7970297665851475,0.6089799796599872,0.430974369873673,0.6180687461498685,0.025733654272354058,0,,Feature3. Feature8
0.2182690383660566,-0.211376940724987,0.8208824963608408,0.9568284526628681,3.7331790627313954,-1.4608125434316255,-0.5569173288042153,-0.20211833210725685,-0.020799830827158416,1.8980365283457323,0.33073322408723865,-0.5199662106724685,-2.2058249014138727,2.507703787942006,-1.2633028710787824,0.19211194480446378,0.20202099296083645,-2.4028662775601646,0.09344648253116634,-1.4523929898376682,0,,Feature3. Feature8
-0.6918055702419486,-0.34290140032081146,0.9902891145259505,0.21532018707740241,1.0005475179629781,-1.1855050520252475,-1.0033365732696378,-1.8718318191075156,-0.6169759585267218,0.6476429592906616,-0.3927366418269098,2.227895939468074,-0.8500352245341792,-0.1916373411792076,0.7676444723705697,-0.8493879383064166,-1.642181283691172,-0.2960851483036367,1.6020483153031528,0.4670887285625298,0,,Feature3. Feature8
2.0202136742551113,-1.0098594183681722,0.465185844287389,1.3221912294580778,-1.6145809144787415,0.46042901320282353,-0.9348780027915486,-0.1740238561661005,-1.2423864153395403,2.0095264729681324,-0.5904991518602355,-0.3556711988677399,-0.37018154759724314,-0.2361399894267051,0.11806874468135113,0.9084152305505183,1.0868508627916642,0.5066713317852242,0.40636625245399055,-0.5541810187306219,0,,Feature3. Feature8
1.4439247657736718,0.7190885808963542,-0.5287761055769129,2.257547714856854,-1.611842136221094,-0.8634957916581877,0.9205927744692202,0.08716959595668357,-1.813351686105193,0.24248123282695438,-0.5838795631355366,0.45102882807049893,0.1318537553575255,2.498347581688652,-0.5865022625947406,0.3099728952998872,0.3839770592738943,1.9713895426178778,1.472747629369237,-0.11525436225245973,0,,Feature3. Feature8
0.09442082151737408,0.3516220729942691,1.0114828486619585,0.4891701742352418,-5.446262301536138,2.137976921408176,-1.4458017145922217,0.2299665056403354,0.964655860575591,-5.869329107108588,-0.1787607192338614,-0.10489140680436382,1.3003845775447866,1.8775486585896526,2.1375735357531642,0.6973106275639804,0.07732313862596776,0.24547624285827038,-0.6123829658086295,-1.4437247981960464,0,,Feature3. Feature8
-0.4583677024545729,-0.8629153894184154,1.004697337200321,2.2535663928603125,1.6092546766770393,-2.7474522886768264,-0.5376803631119333,1.4892241593967694,-1.9699451241067427,1.7128134729744258,0.5996470152285603,1.5243058259512363,-0.358711152780486,1.7328786882225855,-0.1120530522392968,1.6525714936103526,-0.3462012979122192,-0.06353297746696916,0.6648402229077416,-0.1834036092175688,0,,Feature3. Feature8
-1.1468661405423433,1.0257205250706154,2.0712779519434443,0.8189258858296916,-2.4498072959469424,0.7687163860408868,-0.1214056074530371,0.7557228203146965,1.180966697472324,-4.952748426132304,-0.8447976956408463,-2.8066603026803048,0.3404007060423194,2.642248974953178,1.939755372634247,0.11054209863088355,-0.6499038611840217,0.024656426011637166,-0.49573911180297087,-0.1855463722929435,0,,Feature3. Feature8
2.886790895899882,-0.7497557370960988,-0.7882070530327143,1.4488147325164524,-0.7864184341386385,2.3644556938583685,0.37889803283988954,-1.1072730416923664,0.8692076142422739,2.1090262436503444,-0.31713992247578876,4.090218746888451,-0.23277462321400264,0.005270158079285436,2.866820842167165,0.46804860689265376,0.2691519404231395,-1.512985954377159,0.6887828537730637,0.15705575654460105,0,,Feature3. Feature8
-0.5524414937996323,-0.36069376585696594,-0.7638049680937513,2.527750889594575,-3.27362409665282,-0.24966306527869014,-0.00017126926281767064,0.6856298761493554,-0.8050713131989952,-2.5003952943226837,-0.6565927888344149,0.5155064794635653,-1.8083249093526768,1.489320282829771,0.3229867857149951,0.005985394023423397,-0.2875556536979996,1.8583005099059509,2.102728247449707,-0.3119738178922158,0,,Feature3. Feature8
-1.6794515707329605,0.017663042363045882,-0.3478259850644731,0.6463362224349654,0.8722179227977915,2.0403519828363814,0.2946555839965206,-0.31273984461466386,2.848982701691881,0.2355628801498709,-1.7723245227043642,0.8815375170896124,0.237086204049694,-2.9394844847354946,2.3511120760372557,-0.19047311758204913,-1.957925160169452,0.9129835737340595,0.6344585593759533,0.4989503383229951,0,,Feature3. Feature8
0.8296283959093942,-0.4313404346219215,0.09748149247071514,1.8132240368620858,-1.5200284879489878,-0.787821578777182,-0.06380844971699565,0.6184101305670096,-2.202783152607678,2.473905215999831,-0.9559274790968207,-0.21287900053590558,-0.2717681561314978,-1.2330317280656007,-0.12002041909236505,0.19534485011280495,-0.779018505680213,1.269086755171827,2.5205846345258247,1.0034990262833037,0,,Feature3. Feature8
0.7301051165975234,-0.02425058033932939,-0.9384663684868506,1.3045134454134115,-1.111283520817421,-0.5973365504358243,-1.3538124905927944,0.493446041712714,-1.175136984332822,0.14697713210844282,0.02549419181671696,3.279225399135417,-2.1282769252812703,1.0198840573515895,1.7779962334139192,-0.059752925579835546,-0.3418162918350617,-0.19295864576465116,-0.40055867142771484,0.8949810494697936,0,,Feature3. Feature8
-2.445035011188385,-0.021546200173724897,2.2566241475871402,0.18012155133475627,2.52519963162426,-0.27264999592902195,0.9035600405141004,0.012782199017153481,2.2907973669750366,-2.5466271529577167,-0.5380671660110562,0.42918148034913295,-0.08742372105309641,1.823126503470538,-0.33528991272721,0.47082018041378604,0.6770403189859423,1.9431790314584578,2.2185424689745483,-0.8482398129913734,0,,Feature3. Feature8
0.01768209858360059,-0.6774683448283723,0.27372535587040725,1.0451313910311033,-0.9641846284144977,0.6950599934763603,-0.8049223967861477,-0.630890194819024,0.36611569246912645,-0.2685580422162565,-0.9911685052017326,-0.8525053977483373,-0.025560710013299657,-0.11523759757789542,1.2170123285693601,0.7085457466485123,-1.5275552991876868,-1.2267311252801707,0.024552928166833857,-0.5436399181260317,0,,Feature3. Feature8
-0.30902980786651335,0.35213277168625495,0.371232719609897,0.3142347906847426,0.971771616686643,-4.170836136777704,-0.45278383700182173,-0.17376694579205307,-3.9783959595644074,1.8244416919452744,0.3175076504378259,-0.35473643523101095,-0.8261035649616237,1.1314580535274839,0.5038955421601738,-1.8044273529171735,-0.340810520873064,1.3533724728604681,-0.6186177484069125,1.0014641954479122,0,,Feature3. Feature8
-0.3357868355110307,-1.4056238098712708,-0.475293839769787,3.1221112240943945,2.9878071837910687,-3.3377071184314246,-1.4267688150286746,0.08369058120757668,-2.475045933042379,4.191196111291554,0.7543228858814944,0.04941900117261955,0.44381794850145556,1.0560990053464507,-0.3835129644259821,0.5574360035875608,-1.0725547622334264,-2.280756721379486,-0.006609677592678947,1.6884786156595835,0,,Feature3. Feature8
1.1930027071917502,-0.4659523378686539,0.9100803167414624,1.8374293592961943,-3.3157115454318298,0.9894578379122216,-0.8566041699961034,-0.303257911765421,-0.30296331338463645,-1.8933174400057726,0.7801210356277828,-2.4877859995899145,-2.0892694675176693,2.0878156413461757,-0.46751309666683244,1.9609039769281378,-0.42732744065892847,1.2375380855114781,-1.22180232020757,-1.3753770537353371,0,,Feature3. Feature8
1.4320053764992937,0.545031759355988,-1.091022985036628,2.113649734652782,0.5992030089380114,3.756654769778426,-0.2887841076595026,1.4205632627023015,3.805258781730168,0.2092306823762654,-0.13375261938917957,0.03137233049964894,-0.6479121240462808,1.0751309807134033,1.5744398536465822,0.04573401785739314,0.32423055931583344,-1.0526504701684527,-0.8897973804997076,0.9596048865149003,0,,Feature3. Feature8
-0.43444249638531085,-0.9449225368028309,0.9121729271920688,3.0534907755496854,1.1385959450488605,-3.166213021112828,-1.2018650829821595,-0.0800778732386561,-2.850928645113693,2.8135122896953466,0.01996527949868572,-0.12990842888321086,-0.009754021589660352,1.0051144481422822,1.2472132912912746,-1.114510043155944,-0.4517722926150497,-2.260799293134763,0.564516026501805,-1.0615308414270628,0,,Feature3. Feature8
1.9583609570843228,1.154284394122769,-0.3332894324002565,0.8898043061500203,-0.7253298403286879,0.7085575023070346,2.1346736669987667,-0.010733349384459018,-1.0200603489143873,3.7352808303797462,0.11474909206498199,2.0787505845671266,-1.0399176044543832,-2.303921702461767,0.6501531114438346,-2.0308096203278243,1.062357847361108,2.2898566229918442,0.4095402787317097,0.35414377922589957,0,,Feature3. Feature8
-1.57768573438382,1.3383468824304405,-2.201520793176832,1.058936530142379,4.4362347518143235,0.3034711379190763,0.941383655455659,-0.9775791868599452,1.8128153970002021,4.483835943559495,-1.2497446603351037,0.5329423361988905,0.47446683793589634,-3.6986484267602613,-1.270948715877178,1.0432612159251367,1.1222707684893494,-1.2928164091542638,0.10007253780014323,0.35571413219334214,0,,Feature3. Feature8
-1.868929694810904,0.9881771119278776,0.14355511135641563,0.23576538596970753,1.0211017996850997,-2.5753894953279737,-2.6842594509633857,-0.355229326712543,-1.1532139742314826,-1.3126568237494005,0.47056403767264193,2.5267400069420294,1.737370128640018,1.4355086520487403,-0.4855230373449856,0.9559474181630015,-1.389540642076942,0.5441826064343298,-2.739010419563477,0.5626364192760475,0,,Feature3. Feature8
-1.2461689235213786,-1.1155467298964177,-0.06617759736913967,0.35318117208620947,2.806820190700849,0.3688914560905155,-1.102578000898395,0.3288721138256964,1.7805822548708063,1.2225514107583324,-0.8918624054792762,0.4888035586808317,-0.4549688841313549,-1.0973919445571823,0.3330146633220997,-2.6251808044950984,-0.06776847185059978,1.005134789240896,-0.6479900332143621,-0.3414889704647836,0,,Feature3. Feature8
1.275271062054207,0.8014324485429695,-2.2285176632572155,0.2919468891336081,-1.6789468862466648,1.5926683790996548,1.0901755098291341,-0.8494952508924913,0.5801901612931291,-0.45808435318626245,0.1509619895633424,1.1528985974527257,1.1383797421251594,0.09666640766926693,1.2730316980616148,-0.929312355168699,-0.07946460825856634,-1.0110618878783544,-0.5799481122731519,0.23949725892223517,0,,Feature3. Feature8
1.8899490165873039,-0.19917393531855707,-2.76363692140093,2.368516026006991,1.6727831483386257,-2.3175638348037024,1.6328614385549842,0.3914352748650742,-3.3052763295280054,6.38375834349076,0.8510389949717057,2.687604764545127,0.3614079124455786,-0.8003076582257032,1.2043524082192316,-0.233370039206741,1.0237289736432567,-0.5592778972384748,-0.8810608562874741,-1.1987870037985986,0,,Feature3. Feature8
0.9734028791797229,0.1777461558891817,-0.6788247841182806,0.3620735925871197,-2.7574400103187546,2.4344931397267953,0.4693409220910298,-0.059581738150002714,1.3056658271028976,-1.8783643658708717,-0.03792737347017106,-0.32253938256715897,-0.07472762448151675,0.13160720980019536,-1.5797883820210081,1.19453105465445,-0.055370773769063,-0.10273331138189336,0.7043550542527715,0.9568670896203616,0,,Feature3. Feature8
1.3839605947932379,-2.908088466954083,-0.9617219627468663,0.3053194740283751,0.970307697184651,-0.7634011631669338,-0.752429223416004,-1.1635016701530654,-1.630270084594212,4.093484054188732,-1.4111790207903683,2.163201299294747,-2.0165479654707466,-1.6475777803919414,0.7982487131094791,0.9305559094588858,0.23309867995146605,1.03176947971612,-0.599854865116609,0.0024400113181382685,0,,Feature3. Feature8
1.0078536546080068,-0.018105850429132018,1.4874874026794531,0.7675193405065164,-0.08289364253020359,2.4425876344546142,-1.6916657720950716,0.963981143117138,2.3754652496406656,-0.6530176023560581,-1.8553158329429584,0.8359348342806701,0.7848200727882159,0.9370955172619722,0.34319436605817966,0.29235078003526954,-0.317806036581977,0.34603395740333076,0.04129439053205844,0.0715795940439018,0,,Feature3. Feature8
-0.9276585981199339,0.5701004989088598,1.9254927571598455,0.8519483386840858,-2.368345695277387,0.9927193216974344,-0.486103966259429,0.8382608421539982,0.7560082900255725,-2.5365211946362813,0.7850860237424013,-1.709213082944825,0.5175089377505256,-0.06434085686625446,0.1262102073609087,-0.5231082808847815,1.3422703441144037,0.4371601045811497,0.5005684886560601,1.2151003446019109,0,,Feature3. Feature8
0.1882012009607269,-2.338037794477021,0.4627080527754303,2.2120312704857055,0.6750983805155246,-1.5571138379270972,0.9280902700842818,-0.47216779953909527,-1.4585848961761225,1.7300160174213384,0.9729837392705599,-0.23651807146876602,-0.8407141226499669,1.200294168057676,-0.8668531268023701,0.34069538863473015,-1.4238845292053024,0.255321163157187,2.5001165818698117,-0.10011450518093351,0,,Feature3. Feature8
-0.3097367128759172,2.3280588952252055,0.2421733074873346,1.7260825124740173,-0.8811243172961415,-1.1217176457865172,-0.386127809249203,-1.5303170116157245,-1.5980398102065685,1.1114194234548105,0.7562700120063245,-1.6368635929611441,-0.5990628890831293,-0.45010288981100244,0.14644870005337457,0.6792421181042732,1.4750493298996281,0.05003395432957516,-0.24330414060198227,-1.4952584830778588,0,,Feature3. Feature8
-1.86781617564336,-0.2806191064499888,0.6493655528238174,1.534463572100334,-4.295216781073146,-0.24131446009640362,-1.207144626370873,-0.8406915069999,-0.03436326169572934,-6.529087922135597,-0.6184623784669292,-0.6252481086403379,-0.9064174022315917,3.102455675900069,-0.20646531456712394,-1.2838168866234545,-0.011906061050182723,0.44822619473360525,0.9387372232914484,-1.1570630351830613,0,,Feature3. Feature8
0.7660961737689799,-1.9399268423955873,-1.2099252019647995,3.033958627022315,1.818900898456147,-3.892946772964522,-0.15084842644971364,0.3948369977965908,-4.168161065765471,5.371515321053411,-0.22299904955295355,2.1409301939247083,0.8890065187545824,0.46616445220671887,-0.5470799292435248,-1.2230921422493908,-0.22661451826735213,-1.4665906814835472,-1.029964702132564,-0.5030156497811249,0,,Feature3. Feature8
1.9587826795963934,0.8848357690718469,-1.287468300536401,0.3687320983016311,-1.0962542056630376,1.5956571291519341,-0.4329260855865846,0.36294055003984255,-0.1969225904361671,3.025316234457239,-0.14592136340029788,2.669616758900397,0.33842775069946845,-2.706102603106004,1.3262140618855596,1.0098845626664377,-0.6569260822147648,-0.3516404564913886,1.7087485938592228,1.451782878640841,0,,Feature3. Feature8
-1.8144552334613935,-0.6751700827772736,-1.4563978148318635,0.677366968784449,2.2540519225381233,1.4850482546671047,-0.18380595409948858,0.9063404495601327,2.656607310322345,1.6800991134185,-0.17931849387661636,1.7296681662476592,0.6203671340535292,-3.4619782080008457,-0.32018672007971005,-1.0985643138636156,1.0920844010703528,1.492327687489603,1.4937279547558187,-0.31497394608765594,0,,Feature3. Feature8
-1.291772809688822,-0.08826429500990988,0.16967747307989617,0.24612737462604772,-0.9776726794000116,-1.9864124451513567,-0.30968674533597956,1.5149111276897689,-1.4207240559625087,-2.572601452198403,2.298232190449428,-1.070435570540812,1.2501922727908164,2.0692992029227675,-1.2963717655174805,1.1938017184759857,-0.6799558876941117,-0.48167444766575224,-0.9739663948955851,-1.6124722165734804,0,,Feature3. Feature8
-2.051105584646381,2.312073005785467,-0.8598496037993654,1.2091901770365352,-2.3836570463502644,-0.41483445685279513,0.14414009340879586,0.22743702848497777,0.0865342881671809,-4.075917992327717,0.8613927422341547,-2.102022316345378,-0.7664893901241638,1.385459978415778,0.3921109721720997,0.1059461588813558,-0.9531534639659367,-0.43997046143214846,-1.4629429050365996,-0.049900128271480895,0,,Feature3. Feature8
0.6478312332592686,-0.3448839191244146,-0.228676946486651,0.3131024501876787,-2.5265923843319156,1.6780115732288023,0.06486407645034054,0.664673921253001,0.6086302832263433,-1.4084346561490324,-0.969105330966038,-1.9014904467848974,0.8338794701932636,-0.12997184379293025,-0.1549327919797738,1.1570376461839238,-1.3793877113704007,-0.6660756938727024,0.43773423147096374,-0.9881206084169494,0,,Feature3. Feature8
-1.5362971141195687,-0.38484532747500083,-1.4295602542147494,0.481464925009931,-2.0162189350740127,-1.2095432121194591,1.0719232943331196,-1.3227005484588072,-0.9718333518301466,-3.0775389690936104,-0.4492736376086998,-1.8127523337945588,-1.0305443141716941,1.227556529248342,-1.6630242661173782,0.8992062845288635,1.3962573397045304,-1.27908297480053,-1.2427808085841738,0.9605761246864287,0,,Feature3. Feature8
-2.72172995548041,-0.08913683622752169,-1.2003749665294285,1.8648868088637947,-0.19683989159212134,-0.902473798431609,0.2420023442851621,-0.38199486431672697,0.42089688660393443,-2.173145406738988,1.3007819437145163,-2.4805814153293078,-0.11444510018828193,0.6279870692724261,-0.5833756217520034,-0.8257594900121416,1.551662607511993,1.0793342011299487,0.35324702063114977,-1.4503886629647045,0,,Feature3. Feature8
-0.20253927586907228,-1.1103560389991178,-0.6127390995814264,1.9605735950913923,-2.5461484904260763,0.49029935929317614,-0.7342580484406984,-0.38252314861589165,-0.19340236003317934,-1.2284601627209009,1.4363293342468106,1.28045778975192,1.0755934393745281,0.10669684505086052,-1.0280065398816494,-0.5786294509811472,-0.15018899128030658,-0.1401207684684311,0.32041441854830394,0.5562881185897406,0,,Feature3. Feature8
-1.3263107897732795,0.023961897014596677,-0.6809543509980591,2.420014538415902,-0.4156852554511261,-1.731969266332369,0.6397138747254418,-0.3379717264907374,-1.0085238543325004,-1.1844075395524263,0.5178225445764151,-0.031106680785860652,0.3442186835612334,1.971383179567776,-0.8727976753788794,1.5497905675540158,0.12996778745627954,1.1493876352876435,0.42917174679715764,0.9248100501928447,0,,Feature3. Feature8
-3.9027265724036693,-0.08635806478042964,0.35999477918691736,0.9083150726872882,1.7719623054393545,-0.33027783590148196,-1.4252440366144883,0.3597710281391641,1.4220838353859904,0.6215959551531122,0.20782795166110143,-0.2185269262702374,-0.7964264006595586,-3.987568367771569,-1.48931647086499,0.17129577665735432,0.24120358212285756,-0.42705287721313434,-0.6605558840311905,0.31850164052542085,0,,Feature3. Feature8
-1.5580976547721388,-0.3386551254025602,-0.01720336084897366,0.5115126886126279,-1.019128091232732,-0.6904527664105121,-1.610780524874364,1.2082340763967085,0.020080079486013647,-2.9799716660743534,0.9684289615602946,-1.6601785132409956,-1.1419313255534698,1.5048290394814174,-0.7798652187678197,-0.03222257790294334,1.0823530145425821,-0.8568799203720476,1.0564436579413234,0.3064199885918056,0,,Feature3. Feature8
0.23904294564716477,1.6828918351356934,-0.6986943935370054,0.6752161643686553,-1.585432508534859,-0.05065049756829794,0.43529438762578854,0.5620026627428327,-0.6387295879387065,-0.7132897577301996,-0.5942679538256727,-0.10469468659607528,-0.8563043155144663,0.45334380352894776,-0.14107751012730596,1.0090300996919521,-0.46791151568115485,-0.59886468056729,0.6171012423663568,-0.3646985053653684,0,,Feature3. Feature8
0.3861621424700129,-0.38718588503220536,-1.2556424205211116,2.2086418757634316,-0.08234850449711839,-1.7452934354799843,0.09687979944503418,-1.1883994373937843,-1.5373235747396325,-0.192903425371372,-1.6465870802130897,1.0877281094450113,0.7727376188008029,3.2210622523030303,2.337372725609491,2.2981980362260424,-0.6245443916673283,-1.3243268293657016,-0.05879987867975892,-0.27716765806372956,0,,Feature3. Feature8
3.4340831489298105,-0.1459644018818534,0.3642822142405802,1.7829403875374208,2.675123060880327,1.587719023207336,-1.1390248260712705,-0.1341669763157316,0.028134305761191136,8.401894663689289,-0.3521839426545902,1.3701521377392096,-0.6691791568936706,-3.175356477696764,-1.0021207443084248,-2.0519780794445377,-0.6532335966213554,1.8402863315094158,-2.116853656674851,0.340804747881167,0,,Feature3. Feature8
0.638269501323087,-0.5598049882898797,0.40591172118219165,0.7851804937495233,3.720694378924361,-1.8121196862740037,0.7270673590476231,0.23730956435736553,-0.970764118009863,3.7410064241845657,1.1185116858635553,0.6101585050120604,0.6164469864860616,0.9364440157579218,-0.3148781478603334,-0.1686430141932516,2.1072209209581936,-1.0623012979385826,-1.005303280837469,1.5195830402027029,0,,Feature3. Feature8
-0.27230215656210577,1.6604811816747866,0.6497124441390848,1.943238109911234,1.1629664569371574,-0.7594232691829926,0.43491801542955627,-1.2391091639400085,-0.5593147432818719,2.4830973837723254,-0.07637597263223023,-0.5464299032265045,0.8965641299326055,-0.646279474032714,0.39902342272873464,-0.49730092959072847,-0.8084743572712403,-0.014374865866549102,0.3393090744882879,-0.7375033964454161,0,,Feature3. Feature8
-2.312552130534021,1.444845223274602,0.36551340092251944,1.9373981356017598,0.23405047765737708,-3.5408307073639085,-0.6522259595702068,1.1644802386332502,-2.4050065263482807,-0.7415878819853857,1.886124833972775,-1.4631790861383998,1.0673733839369208,1.5495525571891462,1.1205962168534496,-1.3953292589985646,0.1773213484988384,-3.509694044362966,-1.6393508172704514,1.3404248609717733,0,,Feature3. Feature8
0.30995452718354344,-1.70084873409353,-0.8932440037488574,0.8348402658962837,-0.9436359684369209,-1.6302664410628427,-1.2161471738268708,-0.5813931542991386,-2.009803963825247,-0.011919716444094005,-0.0168325585389332,3.214323522317497,0.44076906352520695,1.1369662719442035,1.2626683354703583,1.241953108951668,0.851466621782902,0.33548998394324886,-0.1417791119934385,-0.8932341341288541,0,,Feature3. Feature8
-0.16377718228992566,1.2285492445134274,-0.0570796014040759,0.7301947329897938,-0.9268760948765808,1.707844815473327,-0.3518403988347707,0.1757485950928621,1.6067263522848676,-1.0985022920066922,1.3728404006712176,-0.923151878300803,0.4185016362028999,-0.2226986958238384,-0.6757936459315963,-1.9430871408653663,-1.1341832030779937,-1.1245996338546174,-1.6726418790155735,0.4470283977769794,0,,Feature3. Feature8
0.6344132570180395,0.5618034582120577,0.31604611842133373,1.64549865603301,-1.2943084016620143,-1.6941290347689328,1.7910385921430316,1.4544758106418556,-1.9153334659725536,-1.248735922870811,0.38163998348479017,2.4097926852086147,1.1937316005576715,3.4131792650044908,-1.261120904294149,-0.04995904558018219,0.552052826734589,-0.5667105281682255,-0.00037083514307567633,1.4443152741511294,0,,Feature3. Feature8
-1.4748478419658362,-0.38832424158608064,-0.1979223313249783,0.20001807466478905,-3.6936264667062235,-0.1633636630375796,1.6859740002151216,-1.2384328989348343,-0.6673600054637763,-3.642370521182908,-1.0835105433628318,-0.468800275548112,1.3034297125811811,-0.25548546891678003,0.23614927851043,-0.34942240438014843,-2.8854791601617493,-0.10701952972368466,0.7271249409215833,-0.07104874415308757,0,,Feature3. Feature8
1.5991659834550953,-1.8774511111286334,0.3294047447811993,0.3193616046548886,-1.6923431819645955,2.3122945861465216,-1.5358468978837838,-0.04681120783002623,1.3904269269669176,-1.1577301760193235,0.2668645711179948,1.0902490889567507,0.40730717986057624,0.9132414769736144,-0.3231328275633884,-0.6991713253341882,0.33567499323418404,-0.10834230329806674,-0.13586466759516252,-0.736717843421986,0,,Feature3. Feature8
3.105452664127464,-0.3788468196089716,-1.545630268293197,1.0765056800863206,3.9571296500869235,0.7941603732936555,0.38816633395867,-0.4543913973566263,1.4194004111834748,2.630771182802552,1.3266771817765692,-1.077505525572489,0.881726814381934,4.43523822978702,1.2390886545062403,1.2625887476041469,1.2042327773608634,-0.37369539218766606,0.8459272771937414,2.735935812020927,0,,Feature3. Feature8
0.04765961241188221,-0.603471522757756,0.34027103325087854,0.23517220666158734,0.24750544223179816,-3.3770147348569264,0.8639051250399391,0.5805630485152575,-3.559339997495428,1.4611907529510324,-1.7276966790256374,-0.19958438697311176,0.1492860424864988,0.920366308340632,0.02373001942048557,0.6535359755666887,-1.6042220552835855,0.0044066951421575,0.5487206647588179,1.0232318456227825,0,,Feature3. Feature8
2.589400082062675,0.06955285870037292,-0.14055643005152912,0.9554907397612709,-0.36389087482675697,1.373209378189305,0.15591569551852008,-0.3488242091906376,-0.687804365454376,5.1174674157576945,1.3131626422057974,3.367697183453663,0.2905526276355274,-3.2796152442738755,0.15387558572306737,-1.6465200104271187,0.6027939570908293,0.5583518340090666,-0.9917985697397181,1.7573016268066297,0,,Feature3. Feature8
-0.08665243094535602,1.1132742432604794,0.34446211318291514,1.9800574010678968,-0.49868027770173207,-1.4282016019891834,0.15310872562375777,0.21368688886470952,-1.9310616826764055,1.88308432948662,-0.6096903529440191,-0.9750399929379601,-0.006059027905193914,-0.44302973774184573,-0.32964491283502895,1.6155719341488597,0.11079438763020562,-0.5734438547303078,1.2531953379364695,-1.622299373771965,0,,Feature3. Feature8
1.3199972836250422,-0.3983988799500805,-0.8435297893210805,2.5874440776102885,0.11107169614389223,-2.945521537285182,-1.7847656336998547,1.6931682876123018,-3.6861119395387014,3.1917595622620394,-0.04099951116421343,2.665795114758569,0.41403971280241475,1.5765758797976392,0.42716333115725424,1.2939274974892179,1.3190664775675498,-1.8708337850531636,1.351366163365107,0.3724431796547728,0,,Feature3. Feature8
0.3131579403112965,-1.2359325451819705,-0.41972786280560515,0.48623963087490263,0.3897810004966725,-0.43604075593383435,2.3918390362527044,-0.40592409328825474,-0.6324440241573093,1.4421301110638771,0.5131252245365091,0.6815411607044163,-0.26036986620805,-0.4243298562462883,-0.028855060699798842,-0.0538433230789443,0.9995583147235269,0.9756385222190798,-0.9380449142035777,-1.523588975690402,0,,Feature3. Feature8
